Time,Load,PV,Wind
20:43:00,0.7097534341054084,9.6533964735863e-05,0.34745149324884883
20:44:00,0.7141789758032071,9.458684516214397e-05,0.354269970243891
20:45:00,0.7131444335881372,9.263972558842489e-05,0.3614496698825967
20:46:00,0.7132019081556411,9.218337707673355e-05,0.3688471810913552
20:47:00,0.7054428415426173,9.172702856504216e-05,0.37666196804489965
20:48:00,0.6973964020920742,9.12706800533508e-05,0.38377372266320064
20:49:00,0.7071670785677338,9.081433154165942e-05,0.3903152151024065
20:50:00,0.7059026380826484,9.035798302996806e-05,0.3965310613971538
20:51:00,0.6969366055520432,8.990163451827671e-05,0.4024725413997902
20:52:00,0.7002126558997643,8.944528600658537e-05,0.4076047595384954
20:53:00,0.7036036553824933,8.898893749489398e-05,0.4113548537105892
20:54:00,0.7006149778722914,8.853258898320264e-05,0.414258570753542
20:55:00,0.7086614173228346,8.807624047151128e-05,0.4167040226617703
20:56:00,0.6973964020920742,8.761989195981989e-05,0.4187521373537764
20:57:00,0.7062474854876717,8.716354344812854e-05,0.4198512901242053
20:58:00,0.7119949422380596,8.670719493643716e-05,0.4194441721528048
20:59:00,0.7038910282200126,8.625084642474581e-05,0.41824287866971627
21:00:00,0.7126271624806022,8.579449791305445e-05,0.4163332770744936
21:01:00,0.7040634519225243,8.590864614816953e-05,0.4140808989042446
21:02:00,0.7132019081556411,8.602279438328464e-05,0.4116535763832021
21:03:00,0.7102707052129432,8.613694261839972e-05,0.40843433140642527
21:04:00,0.7046956721650669,8.62510908535148e-05,0.40401743025019793
21:05:00,0.7060175872176562,8.636523908862992e-05,0.3990424358474713
21:06:00,0.7064773837576872,8.647938732374499e-05,0.39354555782109685
21:07:00,0.7068797057302143,8.659353555886008e-05,0.38793518694226
21:08:00,0.7095235358353928,8.670768379397519e-05,0.38203626856867334
21:09:00,0.7037760790850048,8.682183202909025e-05,0.37539023817185824
21:10:00,0.7067072820277027,8.693598026420533e-05,0.368838046636014
21:11:00,0.7053853669751134,8.705012849932045e-05,0.36237887998245805
21:12:00,0.710845450887982,8.716427673443553e-05,0.3552245297692465
21:13:00,0.7083165699178113,8.72784249695506e-05,0.34869897982990294
21:14:00,0.704178401057532,8.739257320466572e-05,0.3422899948262523
21:15:00,0.7083740444853152,8.75067214397808e-05,0.3360784694703686
21:16:00,0.7092361629978734,8.836222213122149e-05,0.3298421025391371
21:17:00,0.7091786884303696,8.921772282266224e-05,0.32388522711058904
21:18:00,0.7097534341054084,9.007322351410293e-05,0.3184551280017862
21:19:00,0.7097534341054084,9.092872420554367e-05,0.3126241376215253
21:20:00,0.7130869590206333,9.178422489698438e-05,0.3065705569850511
21:21:00,0.7137766538306799,9.263972558842507e-05,0.2997491956774629
21:22:00,0.7095810104028967,9.349522627986577e-05,0.2927261093291759
21:23:00,0.7084889936203229,9.43507269713065e-05,0.2860425640534574
21:24:00,0.7011897235473302,9.520622766274721e-05,0.27940355815270634
21:25:00,0.7061900109201679,9.606172835418792e-05,0.2727739690654266
21:26:00,0.7092936375653772,9.691722904562865e-05,0.26556558511765094
21:27:00,0.7036036553824933,9.777272973706935e-05,0.2580747824793329
21:28:00,0.646473935283637,9.862823042851005e-05,0.25103642012682253
21:29:00,0.6445197999885051,9.948373111995078e-05,0.2445531482578443
21:30:00,0.6468762572561642,0.00010033923181139148,0.23820258791580856
21:31:00,0.6456118167710788,9.822883381999174e-05,0.23237399539145534
21:32:00,0.6500373584688776,9.611843582859198e-05,0.22707981385361112
21:33:00,0.6460141387436059,9.400803783719221e-05,0.22206676780456847
21:34:00,0.644117478015978,9.189763984579247e-05,0.21739714773644966
21:35:00,0.6413012242082877,8.978724185439273e-05,0.21289082097262535
21:36:00,0.6456692913385826,8.767684386299297e-05,0.20874805938745558
21:37:00,0.6433703086384275,8.556644587159323e-05,0.2055204457850979
21:38:00,0.6442324271509856,8.345604788019344e-05,0.20270885199958863
21:39:00,0.6411862750732801,8.13456498887937e-05,0.20024140739013144
21:40:00,0.643082935800908,7.923525189739394e-05,0.1979019581613646
21:41:00,0.6375653773205356,7.71248539059942e-05,0.19573655870521642
21:42:00,0.6327949882177136,7.501445591459446e-05,0.19407758365222427
21:43:00,0.6340019541352951,7.290405792319467e-05,0.19301193945536613
21:44:00,0.6380251738605667,7.079365993179492e-05,0.19242939272872683
21:45:00,0.6317604460026438,6.868326194039518e-05,0.19294569151748145
21:46:00,0.6307833783550778,5.999797449212006e-05,0.19423893406228027
21:47:00,0.6342318524053107,5.131268704384495e-05,0.19625539597851172
21:48:00,0.6326225645152019,4.262739959556984e-05,0.1990184227756617
21:49:00,0.6400367837232024,3.3942112147294734e-05,0.2025166709371262
21:50:00,0.6479682740387378,2.5256824699019626e-05,0.20657601543133824
21:51:00,0.6410138513707684,1.6571537250744517e-05,0.2102098892026207
21:52:00,0.6377378010230472,7.886249802469414e-06,0.21399818699725184
21:53:00,0.639749410885683,-7.990376458057015e-07,0.2179493826253219
21:54:00,0.6456118167710788,-9.484325094080813e-06,0.22166545752398453
21:55:00,0.6398068854531869,-1.816961254235592e-05,0.224798096525312
21:56:00,0.6394045634806598,-2.685489999063103e-05,0.22726087656393207
21:57:00,0.6437726306109547,-3.554018743890615e-05,0.22941570387743349
21:58:00,0.6410138513707684,-4.4225474887181246e-05,0.23162495032337616
21:59:00,0.6355537674578998,-5.291076233545636e-05,0.23370792901194049
22:00:00,0.6319328697051554,-6.159604978373147e-05,0.23582445895570445
22:01:00,0.6321052934076671,-6.176714992201959e-05,0.2378695596325728
22:02:00,0.636013563997931,-6.193825006030775e-05,0.23959269316758955
22:03:00,0.6331398356227369,-6.210935019859587e-05,0.24087616021230554
22:04:00,0.6353238691878843,-6.228045033688401e-05,0.24200162868641312
22:05:00,0.6345766998103339,-6.245155047517217e-05,0.2433412404161754
22:06:00,0.6305534800850623,-6.262265061346028e-05,0.24469653685986947
22:07:00,0.6343468015403184,-6.279375075174844e-05,0.24621809980842108
22:08:00,0.6311282257601011,-6.296485089003656e-05,0.24797277649849095
22:09:00,0.6384849704005977,-6.313595102832472e-05,0.24998008758313667
22:10:00,0.6403241565607218,-6.330705116661284e-05,0.2515601032190548
22:11:00,0.6428530375308926,-6.3478151304901e-05,0.2537369254882068
22:12:00,0.6403241565607218,-6.364925144318912e-05,0.25631496328529607
22:13:00,0.6453819185010632,-6.382035158147725e-05,0.25892444942782616
22:14:00,0.6432553595034197,-6.399145171976541e-05,0.2613910495747749
22:15:00,0.6422782918558538,-6.416255185805353e-05,0.263336002123069
22:16:00,0.6387723432381172,-5.701716565437171e-05,0.2656454700510281
22:17:00,0.6345766998103339,-4.9871779450689916e-05,0.2679819570807529
22:18:00,0.6363009368354503,-4.272639324700809e-05,0.2698926218615383
22:19:00,0.6326225645152019,-3.558100704332626e-05,0.27119564852819444
22:20:00,0.6308983274900857,-2.843562083964444e-05,0.2726677661098625
22:21:00,0.6330823610552331,-2.1290234635962618e-05,0.27433363226209445
22:22:00,0.6285993447899304,-1.41448484322808e-05,0.27613744168644094
22:23:00,0.6285993447899304,-6.999462228598981e-06,0.27752289757725457
22:24:00,0.627392378872349,1.459239750828348e-07,0.2796572310253514
22:25:00,0.6294039887349848,7.291310178764651e-06,0.2812749833635911
22:26:00,0.6338870050002874,1.443669638244647e-05,0.2827754439622261
22:27:00,0.6322777171101787,2.1582082586128302e-05,0.28508596944752634
22:28:00,0.6343468015403184,2.8727468789810117e-05,0.2880765934319387
22:29:00,0.6379676992930627,3.587285499349193e-05,0.2913931463917562
22:30:00,0.6401517328582103,4.301824119717375e-05,0.2942610836601517
22:31:00,0.6408414276682568,4.3987890123729564e-05,0.29702821963718057
22:32:00,0.6410713259382723,4.495753905028534e-05,0.29904568762648337
22:33:00,0.6441749525834818,4.5927187976841154e-05,0.2996242973239047
22:34:00,0.6463015115811253,4.689683690339697e-05,0.29981123957458705
22:35:00,0.6458417150410943,4.786648582995275e-05,0.2998440278540131
22:36:00,0.6360710385654348,4.883613475650856e-05,0.2993752374167745
22:37:00,0.6327375136502098,4.980578368306438e-05,0.29844668999157087
22:38:00,0.6325650899476981,5.077543260962015e-05,0.29701759411187856
22:39:00,0.6338870050002874,5.174508153617597e-05,0.2950476888750108
22:40:00,0.6294614633024886,5.271473046273179e-05,0.2930046470149446
22:41:00,0.6363009368354503,5.368437938928756e-05,0.29101673696940866
22:42:00,0.634979021782861,5.465402831584338e-05,0.288681001978023
22:43:00,0.6319328697051554,5.562367724239919e-05,0.28641544185370293
22:44:00,0.6300936835450313,5.6593326168954975e-05,0.28439942585154676
22:45:00,0.6363009368354503,5.756297509551078e-05,0.28250671729614335
22:46:00,0.6261854129547675,5.985253937457512e-05,0.2807841677603118
22:47:00,0.6241163285246278,6.214210365363943e-05,0.2789603831185751
22:48:00,0.6257256164147365,6.443166793270377e-05,0.27795415195855194
22:49:00,0.6332547847577447,6.672123221176808e-05,0.27659307312967574
22:50:00,0.6412437496407839,6.901079649083243e-05,0.27599501749554606
22:51:00,0.638312546698086,7.130036076989677e-05,0.27534665536952657
22:52:00,0.6379676992930627,7.358992504896107e-05,0.2743076583632111
22:53:00,0.6465314098511409,7.587948932802542e-05,0.2731818450679689
22:54:00,0.6440025288809701,7.816905360708972e-05,0.2716786016313994
22:55:00,0.6409563768032644,8.045861788615407e-05,0.27062089275400336
22:56:00,0.6439450543134663,8.274818216521842e-05,0.2692581969664351
22:57:00,0.6415311224783034,8.503774644428272e-05,0.2677055827611271
22:58:00,0.6394620380481636,8.732731072334706e-05,0.26648995915824175
22:59:00,0.6313006494626128,8.961687500241136e-05,0.26570388694962804
23:00:00,0.6387148686706132,9.190643928147571e-05,0.2651752096439626
23:01:00,0.6364733605379619,8.995907527898767e-05,0.2648808961943927
23:02:00,0.6308983274900857,8.801171127649963e-05,0.2647419868107186
23:03:00,0.6355537674578998,8.606434727401161e-05,0.26525298218704685
23:04:00,0.6314155985976205,8.411698327152353e-05,0.266402111695686
23:05:00,0.6300936835450313,8.216961926903551e-05,0.2677009624299337
23:06:00,0.6260704638197597,8.022225526654746e-05,0.2689608237567624
23:07:00,0.6285993447899304,7.827489126405944e-05,0.27002800259814946
23:08:00,0.6281970228174032,7.632752726157136e-05,0.2710118251567266
23:09:00,0.631185700327605,7.438016325908334e-05,0.27194122179538693
23:10:00,0.638312546698086,7.24327992565953e-05,0.2723728893297255
23:11:00,0.6327949882177136,7.048543525410728e-05,0.27249662338911484
23:12:00,0.6320478188401631,6.853807125161923e-05,0.2723479144244882
23:13:00,0.6371630553480085,6.659070724913117e-05,0.27158120106326117
23:14:00,0.6384849704005977,6.464334324664313e-05,0.27048301055777596
23:15:00,0.6401517328582103,6.26959792441551e-05,0.26893348045121074
23:16:00,0.6457842404735904,6.218267882929067e-05,0.26710089327963366
23:17:00,0.6448071728260244,6.166937841442625e-05,0.2643941197557463
23:18:00,0.6348640726478533,6.115607799956181e-05,0.26103348611958743
23:19:00,0.6309558020575895,6.064277758469738e-05,0.257614478722184
23:20:00,0.6294039887349848,6.0129477169832963e-05,0.2537848466694831
23:21:00,0.6309558020575895,5.961617675496853e-05,0.2502135553500395
23:22:00,0.6296913615725042,5.910287634010414e-05,0.2472946243172622
23:23:00,0.6270475314673257,5.858957592523968e-05,0.2452567887187153
23:24:00,0.6414161733432956,5.807627551037529e-05,0.2434365279716693
23:25:00,0.6293465141674808,5.7562975095510855e-05,0.24219856575410106
23:26:00,0.6330823610552331,5.704967468064643e-05,0.24026306800692496
23:27:00,0.6309558020575895,5.6536374265782003e-05,0.23788988249090506
23:28:00,0.6310707511925973,5.602307385091758e-05,0.23516430751293718
23:29:00,0.6270475314673257,5.5509773436053145e-05,0.23225342465315293
23:30:00,0.6261854129547675,5.499647302118872e-05,0.22944138820061918
23:31:00,0.6367607333754813,5.476842097972752e-05,0.22673508807253526
23:32:00,0.6318179205701477,5.454036893826633e-05,0.22393378402596997
23:33:00,0.6372205299155124,5.431231689680513e-05,0.22086990738043963
23:34:00,0.6377378010230472,5.4084264855343934e-05,0.21800242877791473
23:35:00,0.6426806138283809,5.385621281388274e-05,0.21576929814102241
23:36:00,0.6391746652106443,5.362816077242154e-05,0.2137154032527453
23:37:00,0.6414736479107994,5.340010873096035e-05,0.211665937714954
23:38:00,0.6452669693660555,5.3172056689499115e-05,0.20937832613202614
23:39:00,0.6365883096729698,5.294400464803792e-05,0.206877547640334
23:40:00,0.6302661072475428,5.271595260657672e-05,0.20467038885013195
23:41:00,0.6271050060348295,5.248790056511553e-05,0.202504594323313
23:42:00,0.6300936835450313,5.225984852365434e-05,0.20026610871424483
23:43:00,0.6313581240301166,5.203179648219314e-05,0.19827811921138078
23:44:00,0.6302661072475428,5.1803744440731944e-05,0.1961639239555682
23:45:00,0.6319903442726593,5.1575692399270745e-05,0.194232388930612
23:46:00,0.6276222771423645,5.208899281413517e-05,0.1923254400135815
23:47:00,0.6285418702224266,5.26022932289996e-05,0.19005730780201682
23:48:00,0.626875107764814,5.311559364386403e-05,0.18871850253435837
23:49:00,0.630208632680039,5.3628894058728454e-05,0.18688864541156008
23:50:00,0.6269325823323179,5.414219447359289e-05,0.1840549684636931
23:51:00,0.6286568193574343,5.465549488845731e-05,0.18155574118436824
23:52:00,0.6304960055175585,5.51687953033217e-05,0.17923726154498157
23:53:00,0.628771768492442,5.568209571818617e-05,0.1769932167096603
23:54:00,0.6310707511925973,5.6195396133050556e-05,0.17468514361768817
23:55:00,0.6308983274900857,5.670869654791498e-05,0.17230938014729022
23:56:00,0.6326800390827059,5.7221996962779414e-05,0.17026913950743194
23:57:00,0.6304960055175585,5.773529737764384e-05,0.16904122238070488
23:58:00,0.6298063107075119,5.824859779250827e-05,0.16827805184207428
23:59:00,0.6331973101902407,5.876189820737269e-05,0.16775120373826358
